Date,Product,Category,Region,Sales,Profit
2023-01-05,Laptop,Electronics,North,45000,5000
2023-01-10,Mobile,Electronics,South,30000,4000
2023-01-15,Chair,Furniture,East,8000,1200
2023-02-02,Table,Furniture,West,12000,2000
2023-02-10,Laptop,Electronics,North,48000,6000
2023-02-18,Mobile,Electronics,East,28000,3500
2023-03-01,Sofa,Furniture,South,25000,4500
2023-03-08,Headphones,Accessories,West,6000,900
2023-03-15,Laptop,Electronics,North,52000,7000
2023-04-05,Mobile,Electronics,South,32000,4200
2023-04-12,Chair,Furniture,East,8500,1300
2023-04-20,Table,Furniture,West,14000,2200
2023-05-02,Sofa,Furniture,North,27000,4800
2023-05-10,Headphones,Accessories,South,6500,1000
2023-05-18,Laptop,Electronics,East,50000,6500
2023-06-01,Mobile,Electronics,West,31000,4100
2023-06-08,Chair,Furniture,North,9000,1500
2023-06-15,Table,Furniture,South,15500,2500
